average_spending,frequency_of_visits,promotion_responsiveness,customer_age,loyalty_score,preferred_category,last_purchase_interval,average_basket_size,store_affinity,online_vs_instore_ratio,label
0.2557372998441282,-2.5756110045249447,-0.34214865112723886,1.7066012501542316,0.19507692542260213,0.49888319476821275,2.205222583773902,1.1166812750675223,0.03968947761549324,0.2320946379285372,2
1.0132839190679188,-0.2813684804435116,0.13949779614745886,-1.725046933737647,-0.28483693774220137,0.29746205311781654,-2.2072771954164896,-1.625544033562061,2.0699931273649765,-2.5065715705367166,1
-0.2064109584032722,-1.5222868125301945,1.1622595975056669,-0.6907752384266523,-0.5395912207371316,0.1675701058009903,2.479806208224746,0.6137708557899086,-2.0398929918951794,0.3754558576272528,2
-0.3975254803483987,-1.5547472301215302,0.3361449630262288,-0.2933931338400372,-0.22747625995340778,1.0071333364731596,2.990583349937276,1.1464408704007276,-2.447414306304635,-0.9733788380270346,2
-0.3648767489280503,1.6290841215614174,0.04782531978468294,0.11942038143528655,-0.5641961798604865,-1.0069273609451441,-0.9870070011352758,-0.9511843703879561,-0.009092177762070497,-0.34182182024613555,0
-0.28060416782204506,-1.220648991668278,1.6505729632328479,-0.7285348832018081,-0.6292121495294424,0.2820342192093425,2.322290463522669,0.4136162575716805,-2.0954154850846693,2.135586730077366,2
-0.301418130923009,-0.8099451123133393,-0.7239903317426091,-0.22581409707624212,-0.19539035117702397,0.5913492417584003,1.8231162982690412,-0.15129922023252232,-1.6132424384619641,-1.3957892021924851,2
0.5981841458742623,-1.382854772885498,-2.0903028988531567,-2.034826132637086,-0.1702582467959055,-0.6506598273683837,0.2864910145832781,-0.30561061415380336,-0.1418053778867283,0.7309589763762161,2
-0.7190936214266123,1.5499159287190316,-1.1533505105959594,1.5520382162160704,1.1373145423647293,-0.9455068799427312,-0.10118633958046229,-1.0753123930492379,-0.39484100390858534,1.676393027208203,1
-0.624415040223097,-0.20067877255305688,-0.5166141987601078,1.2057777415439963,-1.0232532233755844,0.6959321009408497,1.7940666119556483,0.8202983745089647,-1.444944106614506,-0.9509533830944716,2
-0.6204897299937804,0.41874841657748463,-0.1416485860101269,0.1396813796528249,1.1663705456692521,0.6855897462984164,1.1647918046036814,-0.8063769291180498,-1.6075933804520481,0.07569494000509344,2
-0.13525712809959684,-0.7775229085050067,0.785345603010283,1.5993689424545177,-0.3266137806612126,1.411356861745625,1.11269614312213,-0.4149162781203273,-0.06447697112957096,1.5019529651885957,2
0.6972002973349507,-1.729437525975438,0.07811773523601635,-2.2218513759780567,0.40023585552677515,0.2483251425158822,0.4577876696100477,1.0287689914234805,-0.1609769355147601,0.5016850451687882,2
-0.770100384152667,-0.4874449347442238,0.2952799406208684,0.4644651545764995,-0.7764991404930003,2.0420696529278803,2.6250698419579788,0.6460061871145515,-2.502387504362733,-2.3716593608588923,2
0.49814544324604304,-2.954742757192504,0.9235086160473687,-1.4709117677922183,-1.0506233218278012,0.7979945496122363,2.3859606250838707,0.2412402484067293,-1.1894589825993986,0.08450514569286258,2
0.45569658665970614,-1.8317370606713599,0.42934082280173436,-1.4947911066679882,0.3796396483859655,0.7105491022977853,1.150059954689858,1.00163182520856,-0.5930586346047917,1.3934545275244314,2
-0.32592662141364587,-0.8342645012359935,-0.8707277716437414,1.258804786319866,0.7245917787231225,-0.773029709602703,1.7403641558316336,1.8921917608330678,-0.8917934461621685,-0.8837191406910628,2
-0.4643112742266765,-0.229120274096562,0.12428569485085071,1.2087543464260677,0.9360561679360162,0.36901643782516713,1.3928283078452517,0.2408767572004076,-0.9559997611778395,-0.6656934648935469,2
-0.12460139631121864,-1.1701402282186313,1.255349780288475,1.0772942365927989,-0.6856749175901302,1.5404412397766734,1.6200014192852836,0.5789286485712348,-0.5774111113007032,0.4600423238604662,2
-0.24770930610434058,-0.8436343674387732,-1.7554378973107099,1.0559972447071488,-0.6951493580768724,-0.9253922576429561,1.5634718562647802,0.14330630500000371,-0.7620640207796007,-0.51590531313234,2
0.46132266974543,-0.673882525026414,0.6989196850807888,-1.8302601613568452,-0.40980124379353305,-1.1997252650902135,-0.22103037270013212,1.2907584241224281,0.0073440598585585715,2.5879089735306846,2
0.017207625985876003,1.5527737714514416,0.7469808401047098,1.1773818644312235,0.03149156226199577,-0.6245104550885774,-2.060867047747227,-1.0455294856740531,1.7290832585563627,-0.026260793269852138,0
0.27693315352130965,-0.9133267466671469,1.7041020780591178,-1.406639785504949,-0.11510969392323915,-1.3919583809517313,0.5178968849134624,-1.8207602778020162,-0.5015868223393116,-0.7057734830953651,2
-0.0340197377750233,-1.7062771981001599,-1.8750073874719364,0.7611059687977955,1.1799885296897865,0.6994642468957021,2.058340455603477,1.6656032136865273,-0.8196872742341865,-0.3755000400755709,2
-0.37330132445106595,-2.037221812762052,1.4355709931636234,1.314354777132678,-1.828405880841963,-0.36162810937254564,3.3130090179038745,-0.4177830125136188,-1.8077192105400894,-1.0976109822757267,2
-0.1762178691991505,-0.3434340784490859,1.3508523306990055,-0.6589530670037202,-0.6536791406374189,-0.758765257935375,0.9724120817758436,0.09297924652940966,-1.1462815665859931,-0.4684961133603157,2
0.16440532436972835,-0.258900871648607,-1.2094769354188053,-1.5054854527195611,0.38897872935218375,-0.30085974714082625,0.04652782424665533,-1.1617838439123638,-0.47820174891454736,-0.28313889674376713,0
-0.2377237443798944,1.94750401941491,0.35973897512678843,0.46722555805082155,-0.4986338957884514,1.3451476204524146,-1.758443013445151,0.020106466869098387,0.7946964512898866,0.17962227263192343,0
0.6219116347372932,-0.9372443247366324,-0.8369207037962799,-1.8703081746042558,-0.14037505890533644,-0.9163209190734197,-0.3351348623056662,1.0651719657143865,0.3186274046811144,1.4526167454861794,2
-0.39118469546676016,-0.5328037242804257,-0.6431833420270304,0.9565504169652344,0.6989530717174212,-0.8538230875043771,1.5906108488204842,0.6882053064528827,-1.0643898375203602,-0.44360683020738595,2
-0.7522616173752671,0.04345750599004816,-2.4928104993953535,0.7104877936901082,-0.49913895147036563,0.3333698512608781,1.9067921728939132,0.5682733771527843,-1.9593419154081757,1.086380711205838,2
-0.5902568212131125,-1.785634550315874,0.7688396759688968,0.2714310276055365,-0.6082265074447593,0.04930833152022263,3.72487049583266,-0.7316317389085281,-2.8995310595115695,1.8904406851557827,2
-0.8222561348684665,-0.6890804216954154,1.1168337755299542,0.3937379586221139,0.18641616974404632,-0.23950192202174977,3.018484766856442,-0.6113852473886282,-2.8396310421644717,-0.09294420661358828,2
0.5846466266828024,-2.211433470497794,-0.4713157211511179,-1.8961420705051368,0.718417423471641,-0.5655763678739903,1.3057201221587362,1.481960768436536,-0.6571895593404931,-0.28321803894523256,2
-0.16508757447197703,-0.6531665781742919,-1.2931222504049704,1.7776926419948824,0.08387250176093364,-0.7067067683730057,1.022361587347988,0.7890752013999099,0.021469899365425205,-0.6292206728473624,2
0.11556990429220838,-2.5785982761954536,-0.3883469383011584,-1.1847488373462862,-0.30561911106831297,-2.00745686074501,2.9378235601974265,0.11314045705302281,-1.9927181711173567,-0.3631166611555665,2
0.11200547570268965,-1.0785687416118022,-0.561842099351699,-0.8936192977678583,0.4793609534294223,-0.5294669635070083,1.1036894285481804,0.5309756619640905,-0.8507723456132023,-2.1782113197314303,2
-0.4896909139961054,-0.6857377781253411,0.7298193622676307,1.2054490242762435,1.391920887679919,0.29335203632298334,2.0128134583776935,-0.8098900990894081,-1.340441530223384,1.419035611367264,2
-0.6781075229978254,-0.5651904351907228,-1.3700266273644293,1.2546734210586115,1.0653762722596027,0.4385792909210054,2.3736613750312574,1.2272738220812627,-1.8292386261843572,-1.210160502980885,2
-0.3348727828927081,-1.1401817670998864,0.87278741446961,1.6120821469737407,0.3630042848060769,0.9724439979180102,2.091043372577311,-1.532683970923734,-0.9287236884686962,-1.1285906730970345,2
-0.24463289242802577,-0.07424211852725371,-0.02243605198057349,1.0554791659706297,-0.05795054176271757,2.091094272732477,0.6274156565908349,-0.5550167015441094,-0.24309597953987505,-1.4023692834238248,2
0.2832174045026747,-1.2072285192068561,0.33795555414502526,-0.6063455936405169,-0.5922408448128146,1.2238559185425932,0.758885555196925,0.125901388394959,-0.23700520056780716,0.851124098380238,1
0.33832602072368095,-0.61036696151772,0.3929135105482163,-1.268498065810109,1.5904035685736386,1.9913704184169045,-0.03091945545036105,-0.9984408528767182,-0.031030238106892538,1.6232566905280539,1
-0.5812216997645451,-0.5274338346178036,-0.5106084992975795,1.3830997917029006,0.07991526374003749,-0.6547697756239492,2.0493316056789697,1.5973972932216232,-1.4274393539793797,0.6446898032842333,2
0.026869755990692475,-1.693312074532545,-1.3650217954266353,-1.0056846998928561,0.7014947819247145,0.0340080962281468,2.0898603315842674,0.9578396311082676,-1.5885504423776746,-0.7908817916945654,2
-0.7513087097952404,0.04203804295302893,0.09109360625591317,0.28372384811199636,-0.8515399797793188,0.5343648986363834,1.9572803618915373,-1.187765239917527,-2.191556771768616,-0.39732325255136186,2
0.08570323657806493,-1.5631113324497603,2.5299277492519523,1.879671234901994,-0.993593003931448,0.4762403533876659,1.4256554552252632,0.43712677973105185,0.2676873805503872,0.09205513731199198,2
0.7617483915609475,-2.592222510556757,-2.4263920705352082,-2.045366522053,-2.3869298701956727,1.2840957939481172,1.3014705966937843,0.3957988487097471,-0.4314053289480927,0.26355081195478497,2
0.2719983132666983,-1.608113533268814,0.6577631761503737,-1.12400970930232,-0.06953228624226938,0.26561699317253346,1.3350870268845958,0.3794053976051097,-0.8221474067510353,0.690472686121513,2
0.5611506324941112,-3.294130210947283,-0.294455757588034,-1.7579337304987661,1.452755545126183,1.119244917564096,2.6584977459503025,-0.2357112448566685,-1.3726058359350946,-0.9394632419859826,2
-0.8886140805882891,0.9468905215212464,-1.0773760769847582,0.6548790570014607,1.3764964500195378,0.8794170411374032,1.1947159701454826,0.33085130461557777,-1.8226346677211418,1.451001438131336,1
0.7075447366072958,-0.44685963064257506,-0.3560920486190552,-1.5149049986528242,0.10957158007785811,2.202013924659616,-1.201991153049282,0.954085102156628,1.1092108742573275,1.2184802148716865,1
-0.945260827981281,1.0068600114153257,-1.1115802495135512,0.6560253742519666,-0.035825578706462934,1.466540859278603,1.276235638250723,0.3131321400131553,-1.961371521583085,0.6870657958589163,1
-0.21521514086514668,0.4596458341948624,0.1390286869531256,2.9272437213421205,-0.04512289032405165,-0.44480683817049027,-0.3216140733320958,0.08409438825019651,1.231041154784871,0.6909109573921928,2
0.5937914164972826,-2.263222341416438,0.1994239859867671,-1.9427290075321753,0.4730382821602152,0.7547332980678092,1.3489197521399412,0.6813623265753054,-0.6881521212972683,-1.1536922813398585,2
-0.0050006653878130695,-1.3367711890254135,0.7344767450012178,1.6533200354858089,-2.077119853773874,-1.3537546747097586,1.4265128785978516,2.779963624223556,0.006569018343042021,-1.03799135498923,2
0.6197631314961987,-1.1929393915902724,-1.2276799644560572,-0.700533847954397,-0.5912780093697056,1.4444121950550874,-0.16176784045932815,-0.42002772729416255,0.784691606394442,-1.9046746934654637,1
-0.5755965916041409,0.49182808730718097,-0.927553330811728,-0.11955265738150012,-0.19024084441321568,0.06188335288713521,0.9858489603006662,-0.04626121726634254,-1.559589122233743,0.11410149222651991,2
-0.7029058960223015,-0.15684096237668121,-0.5376457577798165,0.19298901375455446,0.655403829850237,0.36016418394576694,2.076452884275019,-0.3004659487207037,-2.220057015537761,-1.0056013756894657,2
-0.39483331350628936,-0.7903330808207865,0.663545618498435,0.8447537229524991,-1.0260808441956244,0.957993941480019,1.9245210426536268,0.10801412097950092,-1.3078469595613764,-0.9066485451542928,2
-0.47190342867015844,-0.8316437036817129,0.421716933003097,1.3099135892639104,-0.0596543119921916,0.9126203225404405,2.127829686595608,-1.2894805872096875,-1.3234849398355972,0.05844948070564989,2
-0.4776453029268034,1.6105087396684457,-0.3748220566218061,-1.3370588866572346,-1.0385438208439723,-2.9069882193216414,-0.48278732188321605,0.8419836954521269,-1.1774818407077563,-0.36920720044744615,0
-0.10895827834478657,-0.9825713269149554,-1.6942558959950778,0.7530248627855896,1.006606541032628,0.642301235011176,1.3903358749850627,0.4977883094177774,-0.5817601257724583,0.5374120028203807,2
-0.9082924332830525,1.0937337433074745,1.2788658133133932,0.8434908593718061,-0.952316380738797,0.22228985580085406,1.0484334732417768,0.18517553682991406,-1.6840535119258733,0.42544486418417227,1
-0.39261734533308545,0.27286141233002903,-0.5552804969053294,1.3628802773806563,1.0380125273159622,1.0595655726233972,0.5741022265689752,-0.7596730177525534,-0.31230129354174296,0.6636463470328414,2
-0.04843830704383558,0.7327562684759674,1.3286408282482312,-1.837463763402638,0.31318447386498,0.10940847183297006,-0.5307575057338975,-1.6312758154609455,-0.676607438792899,-1.2374266382225725,0
-0.26813520185402323,-0.10990256211275617,-1.6251212588825248,0.45754206440319467,0.08291185317203993,0.059905256796438384,0.8062669589351168,-0.13698957769394238,-0.6692701213153949,-1.1419418191613115,2
-0.6090853957644099,-0.7853567095095173,-0.05585218265281086,0.5405346177969563,-0.3773865174622099,-0.11356256479045149,2.5374925344771015,-0.2880627983512786,-2.148891088814787,0.43102295801089313,2
0.5509295391420456,0.4198205954687988,2.0750650393485417,-1.9023601031551565,1.1801281737415277,0.4964001177339411,-1.7747318221877546,-0.4877053729487446,0.9753420484639799,1.0743330047702437,2
-0.44625803271143133,0.46774121313888495,-0.35084943007647457,-0.30897950956924614,-2.2183477600510813,-1.9495617177543672,0.6861404455370709,0.6089053562546319,-1.270647558147688,0.2620668090867255,2
-0.023936068997546394,1.8239731843698812,0.2984518139814398,0.8577757053826687,-0.7825985974185891,0.15140304795173262,-2.2375866991176143,-0.7404901063321585,1.6031547321969253,0.8648244384910113,0
0.1891201885151993,-1.3246409900756253,-0.6813802350695739,-1.2512698288162436,0.9678260240252041,0.43221669075925395,1.2338544226588406,-1.014479726707414,-0.9662903968163876,-1.340072071123935,2
-0.21881253960273142,0.10493213789999745,0.638677139880301,-0.7071190866701323,-0.06357353918612146,-0.17262913429083468,0.5533317956491064,-0.9727645167600009,-1.010452413463156,0.40662203422267407,2
-0.4867979548912774,-1.626366131772909,0.3896045240919878,-0.19041964622514662,-2.220421008935126,0.1158245872269461,3.307199574009155,-1.37383482489866,-2.7205350025773933,1.3784696274615047,2
-0.041236455804306384,-1.6374645408440862,-0.05843011899748824,1.5408356081286745,0.8264033173305246,-0.07749429989298792,1.9011290174744098,0.5374787046064285,-0.36887058945561335,-0.5784597288763313,2
-0.27610105561952286,-0.8547364188851097,-0.13851224460722475,-0.456005115722088,-0.42389004232235256,0.019458255518883118,1.8360195646002566,-1.1215301474250274,-1.689240507030324,0.7093525144553172,2
-0.45288463846196775,-1.019972585574906,0.9495945713644882,-0.14021615489170958,-0.059415181272494094,0.5483196275544987,2.4777698414943443,-0.09184476433495513,-2.184180232848875,-0.08743532877718108,2
1.1903546298995173,-1.014647356218385,0.13585942408165688,-1.281311972706899,-0.05250506853865217,-0.23058639852361285,-1.8577697819992747,-1.2148061358886433,2.3877705016363113,-2.208280776228252,1
-0.46891752968627937,1.4974957088430736,-0.6946003691631446,-1.280028635018241,-1.1543626682329844,-0.45909031021899177,-0.3770999373585948,-0.6065033882157397,-1.1934238311086753,0.4559041951707027,0
-0.3156831962597458,1.0163849562078449,1.1535903433169254,1.6175929210469357,1.3863493972628433,-2.1056469418403245,-0.5622326769841137,-1.2845842656999693,0.5631441478990913,0.9778155496862003,1
-0.10175819487996018,-0.06227794008455945,1.447796418457866,0.8392526941520768,0.9386400226789446,1.5681824295273261,0.25066899401126036,-1.742947530486665,0.09780023094099766,-0.6075687917795559,0
-1.0827185666298007,1.3921267072555117,1.2292147842970504,0.6444810736825639,0.6030946849488336,0.1786947168104756,1.18668066242604,-1.1195461283831687,-2.147121186834023,-0.39352985596972884,2
-0.2576806262240516,-2.2507856788361638,-0.023050556085466193,0.7350167594576058,1.2785751679393744,1.1671207880032974,3.3259948678809583,-0.7487997960200538,-1.9016807348706903,0.4168015744831139,2
-0.6053281261103998,-0.6476535797404361,1.889278795503996,0.38989188359148297,0.23817130613962828,-0.07285768884105508,2.3793651585628774,-0.9289264824607304,-2.1285203941166113,-0.5041286736516637,2
-0.801838261023125,-1.3726028306307017,-0.4074601072916016,0.45028833225000664,0.9079623136270489,1.0338810549242086,3.780392803987087,-0.5741006752835983,-3.1966973310598674,0.5364138998913434,2
-0.565384694068924,0.7341515925394075,0.7510994545073101,-0.09292198958347953,-2.0650830462563206,-1.9754877712171375,0.6626857417370504,-1.6891830379672617,-1.3522080595118866,-0.47126374070251964,2
-0.30928422197549743,-0.38673513694980677,0.33899351380941967,3.193903086784604,0.4562494885285328,-0.45669761502324635,0.9225696884261445,-0.6610250546274942,0.519534917886008,-0.5149387064332724,2
0.9228833413361505,0.2441525609052131,0.16058943317175978,-2.263624518128048,1.3621324036850793,0.03437530902646009,-2.530425127758559,-1.6744694604532453,1.8365571625450545,-0.1090234199634638,1
-0.48714920935295963,-1.9478309437866737,-0.9096804393124754,-0.3443866205615327,-0.4513028643436646,0.8515910458931973,3.714318318844546,-0.5996399948212037,-3.019059844334273,0.41195299906180954,2
-0.09648269235996926,-2.489618865280483,0.053059312932619035,0.9524016509623914,0.8652897561352498,-1.8861287039510262,3.1496723719558255,-2.1045827987653323,-1.4309012638942478,0.13807840841754684,2
-0.2134708732320761,2.233052440572639,0.9703162017882814,0.9189517648543923,0.41875996012749656,-0.2138751675546389,-2.2230585394451574,-0.18820243877282114,1.3084629687507157,-0.10358685340578061,0
-0.13185295417044937,-0.433886787703742,1.0251091525817735,-0.8370342368699153,-0.6538983883255765,1.9483426447898131,0.9823295046470178,0.9411818664199697,-1.1636940852107818,0.19189773587303607,2
0.4016774272342237,-1.3126458582797582,-0.7469232850701676,-1.5101130442427515,0.990166238959289,0.0861108682589779,0.672796843688186,-0.06040372919690829,-0.4284781349494138,1.1277802506338985,2
-0.12774036607678887,-0.7974566394403944,-1.911640550651757,-0.7774029504859734,1.3111674978026244,1.6786746733725662,1.4023773310021668,0.6336610247740587,-1.3587286128303802,-0.6981996746110497,2
-0.276862096483563,-0.8534628887587522,-0.06327395989691587,0.7796498387572759,-0.6597486412539658,0.12918747333171046,1.6878251881672857,1.5821167513035672,-1.0124461329983279,-0.3994654904728529,2
0.3471976451007393,-0.9436152629548389,-0.7480960646216471,-1.4021254148888065,-1.9673250642259945,1.0901834710204468,0.36289146948601,-0.03658997434293117,-0.29703565114371444,0.6596499980823705,2
-0.5591942970244288,-0.7908924712900873,1.879874549421008,0.2864916467115457,0.5207561203587112,-0.08708472614314992,2.4391368782556193,1.1992995729215856,-2.1342994047299384,-0.03227689410261781,2
0.8231198035649241,-1.5718900568788374,-0.7114621940837048,-2.187428685871519,-0.38445687897709163,0.42834205066072495,-0.0785910212016019,0.7451508642848174,0.36033256125108526,0.13416641599584353,2
-0.509136075049384,0.19287292648668153,-0.04460653218300141,2.6790261062792746,1.342180131244854,-0.47783985070379115,0.8288471787689854,-0.43578972962363594,-0.011085634638467567,-0.8414495141290085,2
0.12973168176805855,-0.09333756495625378,-1.0147594931858521,1.2684328683957582,-0.36146276669398575,2.0860470495371137,-0.3927450128002752,-1.1818741254208012,1.0446675331242958,0.44947391283230687,1
0.17592017904413756,-1.7735383783094578,0.2243396567780826,-1.1603724776385955,0.9040175547613144,1.0743180127155614,1.8000866230265664,0.0516609768510798,-1.2553994451359882,0.22907468820570256,2
0.0022902770028421643,1.1439865566563072,2.8243305910030463,1.445126693435125,-1.3189684983025107,-0.6411142602246448,-1.5596189556807845,2.497415126419854,1.5581946160131124,0.04600638673634095,0
-0.5594685359880732,-0.9547019894776935,-0.6891117977217902,0.49536526799212643,0.4676901038588855,-0.4572185393191959,2.612268107117663,0.0022316221624020006,-2.1289799109485488,-0.27464374936629743,2
-0.0017932074229488858,-0.9693942345773356,0.3911278769327262,1.2053715437416066,1.167509822986446,1.6435415091205292,1.0287168952255643,1.9002684243109647,0.014085482986779474,1.0230565552522393,0
-0.24454168613407462,-0.3308560456786491,0.504270748038384,2.4434743528934826,0.521449399059529,-0.3656770825305199,0.7695372028986307,0.33011379047094364,0.3492403699194411,-0.8140106692915557,2
0.005052530008544481,-0.7120484876644307,1.4273053642892164,-0.982707953876085,-0.4194347526585506,0.6523303381766798,0.9631583410758892,-1.5958939685741134,-0.995070901816477,-0.7390286580232329,2
0.5588521722637815,0.44135632294227345,-1.1071568168024517,-2.101863212326642,-0.36550593698526584,1.2960630617813962,-1.7982218319429768,-0.524662407066803,0.905125927342276,0.4936548476431509,2
0.3137434944019676,-0.06889206832470096,1.4532754760425446,-1.5361518370083518,-0.07823065905851781,-0.34730228895784293,-0.584813328559725,-1.1794596645077804,0.10290696566844981,1.4350873992222355,2
-0.30768508948182294,-0.26729109663507966,-0.8544934627380543,1.9843750798586683,-0.4030658680367221,-0.7750449630162398,0.9197764169999738,-2.0713771793381572,-0.060321918819392084,1.167741925527779,2
-0.5390277198584038,-0.8385947322913044,0.23304295152948393,-0.33186119763578437,-0.7180647836182643,0.08747375368073924,2.5162701237171023,0.738237230816162,-2.4416031088009333,-1.1433389910838607,2
0.09026227395181195,-1.9918503534440226,-2.3789960407532242,1.0303601086962835,0.6700496718155238,-0.24734038702515676,2.0324759103538956,0.4685401615460691,-0.46809016337512677,1.782905600065144,2
0.45629117783479967,-1.7975559536495718,0.1458364702153839,-1.6700529274660876,0.5852994365163381,-1.4326712897396527,1.1283222455936506,-0.40436199269002276,-0.6647588571077259,-0.6862791357550845,2
-0.46931296921777554,-0.3152521383760776,1.7754908492400483,0.865682620017298,-1.4791960183577666,-0.10435844943808653,1.5515769495322294,0.29787619102384516,-1.2171938572646406,0.45015563394664765,2
0.18857079671187377,0.3249743111695331,-0.966246319753254,-1.1145598685186666,-0.17537845589869072,-0.484173951248737,-0.7702634853581227,-1.5428032182428997,0.19947545155963398,-0.16063111952549436,2
0.4256582498828689,-0.32171745520568684,-0.9214510234289213,-1.580113708599601,-0.5653929702854015,-0.9943550656308734,-0.5788512182257861,-0.5451862447263219,0.2651426984596744,2.92727009247333,1
-0.2193488576690004,-1.529436844620715,-1.5138305012448536,0.9114130379747838,0.6308756035961556,-0.05796399966830253,2.330749861712188,0.2939493879431622,-1.2059509544889808,-0.7725421118422359,2
-0.22460076478439828,0.03264353913069851,1.6291663649009451,0.5268372965183654,-0.581782033392054,-0.965664803523208,0.5077096344225873,0.5027448074908146,-0.39919947900504027,-2.4932708203300775,1
0.04368869487111744,-1.8111351459076985,-1.081914368713133,1.4156964993022174,-0.40328779191093866,-0.0919684662030466,1.8947746696749237,-0.36234755754610226,-0.2841039079349683,0.7418222943901266,2
0.884209168527932,-1.1691196928262773,-0.14734022662150623,-0.9105478276377301,0.9639254230555709,0.19433346333823323,-0.8839992507145283,-0.861309579697108,1.5211803157165935,2.178562173991662,1
-0.07310978977428868,-0.19736489926792733,1.41418728833109,-0.9845030188290314,0.4473939370689756,0.5873916998060122,0.5552050928284503,1.6637328321434735,-0.9023084661762805,0.30524312653135294,2
0.6552176494913049,-1.0245585866585023,-1.2681368049753126,-1.1302541808554787,-0.16825913448754154,-0.4976725234290394,-0.4094524581608716,-1.4940377932897506,0.7723752356299091,1.2551457883749038,1
0.2279342675635777,-2.815881211543881,0.9552692372072055,-1.0469796301342913,-0.038742894989543024,-0.4841184945848177,2.901948316817066,-0.1286594463520559,-1.719000378298869,1.4069347458917507,2
-0.35070884319078377,-1.6078740253717323,0.7717961772356612,-0.33411365016422834,0.35625278870608357,-0.8873294588557712,2.9322949025054332,-0.4536363875916828,-2.3569480845035744,1.7262265456356325,2
-0.32001050972510037,-0.5875877056082155,0.09982631509976791,1.7906480310648205,-0.6673333812164803,0.7534174734210928,1.3628189552375969,1.7256937928147706,-0.41775547349853803,0.12184446413245396,2
0.23341954286690497,-1.089199952350162,-0.326673247509044,-1.4069309239926024,0.1247520996639345,0.24941768768504166,0.8482788906748994,-0.021244779276242128,-0.7557800998567669,0.2935375299686405,2
-1.2604229748533928,1.038732508124835,0.1579743122514517,0.9591910331244062,-1.2719190011127228,0.827115428565768,2.0579503783007023,-0.5182526388612024,-2.770171201596318,1.3252760904370375,2
0.500189337952605,-0.6655939447922343,0.1488768039176911,-1.8550417296488528,1.1815677164191463,0.53102609489421,-0.3336851195806095,-2.624817056374112,0.12209990608933685,2.549009708717722,2
0.033806936359330825,0.5102344763176588,-1.478546936998799,1.3056486563467504,-0.4876334209549628,0.007362681423567135,-0.8642983481451553,-0.0547783603388251,1.1615589709802925,-0.9224129848439533,0
-0.4613159051364511,-0.11083240659936133,0.3993176017191309,-0.20155324140379127,0.36039339501808015,-0.17529452990401284,1.4118005522578418,0.10716991525959621,-1.6424333832012001,-1.0785127413645972,2
-0.7659248316600481,0.9785179295529802,0.4441983272906719,1.6789977769627304,1.1013229577357622,1.3845320475939062,0.6998327330293976,1.063940987560856,-0.8515982363816813,0.2525688459966235,1
0.14222099532453913,-1.2287868233301198,-0.7668640380045524,-1.1063839908530202,0.06807226924862103,-1.121751102855888,1.2283076353542792,-0.3459193290471707,-0.9715363115277742,0.8891538247878059,2
0.10297419273655159,-0.20044469806483123,0.4929864585144592,-1.1589387941105613,-0.05751775300546313,2.196223142152799,0.10130319505940787,-1.5431182279428703,-0.44344609662826107,0.16429476537056906,2
-0.4373112314703497,-1.0334856781456134,-1.1541633847795414,1.7101099509546702,0.8552015077482625,-1.5255717080610838,2.2290234666210225,0.3421060396504182,-1.1280935067373723,1.917259148426123,2
-0.30682452214901007,-1.440526910187435,0.9080226625361912,-0.31702358341020287,-0.7074395448121878,1.6389605275998331,2.6091643224616705,1.209230647223938,-2.098006854739301,-0.024286495670025846,2
0.361194421491561,-1.3254520227226256,0.5681032051286461,-1.494786598883738,-1.0496554989099411,1.4473056993918065,0.796430422253958,0.19157739619408962,-0.5565262832136542,0.5062409893059261,2
-0.03285668482059153,-0.1651358941066009,-0.2188662517356257,-1.0143922004410442,0.7662429750405095,-0.3033500674771342,0.41052856778094843,-0.6375875420759639,-0.7701191555774635,0.21668311896428621,2
-0.009185721790778272,1.124445651296209,0.08451847581532725,-0.9684826042049711,-0.7135846699071758,0.5050210882737669,-1.214353643776444,2.324673305852818,0.1839369755233704,-0.017006074483830996,2
0.2893247888887739,-0.9226840322605188,0.03754184148682145,-1.0049589479465486,1.0918053390746456,1.0815140862997412,0.4471511055660776,1.0067300712270648,-0.24809219831498464,-1.571152351117883,1
-0.785560647890971,2.1202993649848683,0.4147728907887909,0.16690019867885764,1.6043391083085963,0.00161903135694112,-0.44158948546521554,0.518871180440122,-0.9876540615230617,0.49580502102757085,2
-0.30842598120186565,-1.0890779923078824,1.3491351051134295,0.7480058632364697,1.0581700938241017,0.794923113875559,2.0615391470885225,0.6098800471904189,-1.2856381179512406,-0.03992646337336377,2
-0.603822385641353,-0.39380562810784536,1.9186063338762078,0.2722799889906834,-0.3532641354381582,0.19540322128332027,2.0833309725387346,1.7303218148571686,-2.020217708612404,-2.245585897565163,2
-0.532609387512047,-0.6594503267602816,-1.765387587029974,-0.23296527649634768,1.7409414865969908,-0.6078238926156243,2.270903348917515,1.3281660539573328,-2.248382372296827,-0.5042980158126232,2
-0.8674579049936288,-0.1695302589878689,-1.58242797402364,0.40919677920025044,0.8168370114309812,-0.5894523999387185,2.5129969449651073,0.5193587456378881,-2.6299734677945787,1.6733639461525236,2
-0.6087209911109385,0.46100660937587246,-1.1298498572185598,0.3897020628913439,-0.8238368696411541,1.1273500893554853,1.0517538850331039,-1.079532852166039,-1.4051450773031418,0.9970593564536414,2
0.5503432254323506,-2.073006676071139,-0.10434279298689192,-1.6630640792834313,0.3933070500053236,2.814654444472553,1.2039864467463295,-0.4151002889633696,-0.5460058757732367,0.7007006121205837,2
